----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 32330050-2000VE020|DAPHNE SUPER SEAL 320(VN) D200L         |380P|ST |31.12.2025|31.12.2025|          23 |                 0 |                    0 |          23 | |           193,470,595 |            13,117,016 |                     0 |           206,587,611 |VND  |
| 32330113-00020E010|CL(DAPHNE MECHANIC OIL 100) BULK        |380P|KG |31.12.2025|31.12.2025|         286 |                 0 |                    0 |         286 | |             5,526,378 |             5,556,127 |                     0 |            11,082,505 |VND  |
| 32330113-00030E010|LF(DAPHNE MECHANIC OIL 100) BULK        |380P|KG |31.12.2025|31.12.2025|         251 |                 0 |                    0 |         251 | |             7,863,328 |             5,156,358 |                     0 |            13,019,686 |VND  |
| 32330142-00030E010|LF(DAPHNE MECHANIC OIL 150) BULK        |380P|KG |31.12.2025|31.12.2025|         489 |                 0 |                    0 |         489 | |            20,966,364 |               213,551 |                     0 |            21,179,915 |VND  |
| 32330245-00020E010|CL(DAPHNE SUPER MECHANIC OIL 150) BULK  |380P|KG |31.12.2025|31.12.2025|         305 |                 0 |                    0 |         305 | |             8,599,170 |                     0 |               285,269-|             8,313,901 |VND  |
| 32330245-00030E010|LF(DAPHNE SUPER MECHANIC OIL 150) BULK  |380P|KG |31.12.2025|31.12.2025|         348 |                 0 |                    0 |         348 | |            12,700,260 |             4,000,321 |                     0 |            16,700,581 |VND  |
| 32330245-2000VE020|DAPHNE SUPER MECHANIC OIL 150(VN) D200L |380A|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            30,457,060 |             9,289,421 |                     0 |            39,746,481 |VND  |
| 32330245-2000VE020|DAPHNE SUPER MECHANIC OIL 150(VN) D200L |380P|ST |31.12.2025|31.12.2025|          19 |                 0 |                    0 |          19 | |           144,671,035 |            44,124,748 |                     0 |           188,795,783 |VND  |
| 32330503-2080SE020|DAPHNE CHAIN MASTER 100NZ D208L         |380B|ST |31.12.2025|31.12.2025|          20 |                 0 |                    0 |          20 | |           917,879,180 |            40,696,442 |                     0 |           958,575,622 |VND  |
| 32353408-00030E010|LF(DAPHNE SUPER TURBINE OIL MG32) BULK  |380P|KG |31.12.2025|31.12.2025|         256 |                 0 |                    0 |         256 | |            13,068,032 |                     0 |             1,271,002-|            11,797,030 |VND  |
| 32355032-00030E010|LF(DAPHNE SUPER TURBINE OIL 32) BULK    |380P|KG |31.12.2025|31.12.2025|          53 |                 0 |                    0 |          53 | |             1,555,656 |                   876 |                     0 |             1,556,532 |VND  |
| 32355032-2000VE020|DAPHNE SUPER TURBINE OIL 32 (VN) D200L  |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            13,120,768 |                     0 |               552,422-|            12,568,346 |VND  |
| 32355046-00020E010|CL(DAPHNE SUPER TURBINE OIL 46) BULK    |380P|KG |31.12.2025|31.12.2025|         292 |                 0 |                    0 |         292 | |             6,702,860 |                     0 |               173,506-|             6,529,354 |VND  |
| 32355046-00030E010|LF(DAPHNE SUPER TURBINE OIL 46) BULK    |380P|KG |31.12.2025|31.12.2025|         298 |                 0 |                    0 |         298 | |             9,293,428 |             3,286,996 |                     0 |            12,580,424 |VND  |
| 32356256-2000VE020|FORMOSA SUPER TURBINE OIL ST 46  D200L  |380P|ST |31.12.2025|31.12.2025|          21 |                 0 |                    0 |          21 | |           141,114,540 |            53,897,989 |                     0 |           195,012,529 |VND  |
| 32370229-5200SE020|DAPHNE SUPER CS 100 P20L                |380B|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            11,208,470 |                     0 |               202,868-|            11,005,602 |VND  |
| 32370229-5200SE020|DAPHNE SUPER CS 100 P20L                |380P|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            11,208,470 |               183,503 |                     0 |            11,391,973 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380A|ST |31.12.2025|31.12.2025|          20 |                 0 |                    0 |          20 | |            23,747,640 |                     0 |               806,370-|            22,941,270 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380B|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |            20,185,494 |                     0 |             2,048,436-|            18,137,058 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380E|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |             1,136,494 |                     0 |                11,408-|             1,125,086 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |             1,136,494 |                53,747 |                     0 |             1,190,241 |VND  |
| 32400144-2000SE020|DAPHNE NEW SUPER ACE-VAC 68 D200L       |380B|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |            27,485,523 |                     0 |             1,767,255-|            25,718,268 |VND  |
| 32400144-5200SE020|DAPHNE NEW SUPER ACE-VAC 68 P20L        |380A|ST |31.12.2025|31.12.2025|          22 |                 0 |                    0 |          22 | |            23,019,722 |               912,558 |                     0 |            23,932,280 |VND  |
| 32400144-5200SE020|DAPHNE NEW SUPER ACE-VAC 68 P20L        |380B|ST |31.12.2025|31.12.2025|          23 |                 0 |                    0 |          23 | |            24,066,073 |               943,637 |                     0 |            25,009,710 |VND  |
| 32420021-00010E010|MP(DAPHNE SUPER SCREW 46) BULK          |380P|KG |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |               739,024 |               114,586 |                     0 |               853,610 |VND  |
| 32420021-00020E010|CL(DAPHNE SUPER SCREW 46) BULK          |380P|KG |31.12.2025|31.12.2025|         571 |                 0 |                    0 |         571 | |            24,822,512 |                     0 |            12,387,071-|            12,435,441 |VND  |
| 32420021-00030E010|LF(DAPHNE SUPER SCREW 46) BULK          |380P|KG |31.12.2025|31.12.2025|         491 |                 0 |                    0 |         491 | |            21,344,752 |                     0 |             2,570,290-|            18,774,462 |VND  |
| 32420021-20000E020|DAPHNE SUPER SCREW 46 D200L             |380A|ST |31.12.2025|31.12.2025|          22 |                 0 |                    0 |          22 | |           190,909,070 |                     0 |            19,759,889-|           171,149,181 |VND  |
| 32420021-20000E020|DAPHNE SUPER SCREW 46 D200L             |380B|ST |31.12.2025|31.12.2025|          32 |                 0 |                    0 |          32 | |           277,685,920 |                     0 |            27,407,120-|           250,278,800 |VND  |
| 32420021-20000E020|DAPHNE SUPER SCREW 46 D200L             |380C|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            86,776,850 |                     0 |             9,266,978-|            77,509,872 |VND  |
| 32420021-52000E020|DAPHNE SUPER SCREW 46 P20L              |380A|ST |31.12.2025|31.12.2025|         138 |                 0 |                   50-|          88 | |           129,862,692 |                     0 |            52,617,369-|            77,245,323 |VND  |
| 32420021-52000E020|DAPHNE SUPER SCREW 46 P20L              |380B|ST |31.12.2025|31.12.2025|         454 |                 0 |                  135-|         319 | |           427,229,436 |                     0 |           150,860,026-|           276,369,410 |VND  |
| 32420021-52000E020|DAPHNE SUPER SCREW 46 P20L              |380P|ST |31.12.2025|31.12.2025|         178 |                 0 |                    0 |         178 | |           167,504,052 |                     0 |            15,561,314-|           151,942,738 |VND  |
| 32420412-2000SE020|DAPHNE ALPHA SCREW 32 D200L             |380A|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            19,564,623 |             1,081,347 |                     0 |            20,645,970 |VND  |
| 32420412-2000SE020|DAPHNE ALPHA SCREW 32 D200L             |380B|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            19,564,623 |             1,081,347 |                     0 |            20,645,970 |VND  |
| 32420412-2000SE020|DAPHNE ALPHA SCREW 32 D200L             |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            78,258,492 |               397,180 |                     0 |            78,655,672 |VND  |
| 32420412-5200SE020|DAPHNE ALPHA SCREW 32 P20L              |380P|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            21,076,760 |                53,699 |                     0 |            21,130,459 |VND  |
| 32420412-5200SE020|DAPHNE ALPHA SCREW 32 P20L              |38B2|ST |31.12.2025|31.12.2025|         100 |                 0 |                    0 |         100 | |           209,719,000 |                47,499 |                     0 |           209,766,499 |VND  |
| 32420458-00010E010|MP(DAPHNE SUPER SCREW 32) BULK          |380P|KG |31.12.2025|31.12.2025|          34 |                 0 |                    0 |          34 | |             1,487,908 |               299,459 |                     0 |             1,787,367 |VND  |
| 32420458-00020E010|CL(DAPHNE SUPER SCREW 32) BULK          |380P|KG |31.12.2025|31.12.2025|         258 |                 0 |                    0 |         258 | |             5,922,390 |                     0 |               321,105-|             5,601,285 |VND  |
| 32420458-00030E010|LF(DAPHNE SUPER SCREW 32) BULK          |380P|KG |31.12.2025|31.12.2025|         234 |                 0 |                    0 |         234 | |            10,240,308 |                     0 |               725,391-|             9,514,917 |VND  |
| 32420458-20000E020|DAPHNE SUPER SCREW 32 (VN) D200L        |380A|ST |31.12.2025|31.12.2025|          16 |                 0 |                    0 |          16 | |           143,148,736 |                     0 |            15,264,743-|           127,883,993 |VND  |
