----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 39587614-00000E010|IA-761 /R-514 BULK                      |380P|KG |28.02.2026|28.02.2026|       1.200 |                 0 |                    0 |       1.200 | |               233,884 |                     0 |                46,843-|               187,041 |VND  |
| 39587657-00000E010|IA-765 /I-367 BULK                      |380P|KG |28.02.2026|28.02.2026|          61 |                 0 |                    0 |          61 | |             5,686,664 |               476,761 |                     0 |             6,163,425 |VND  |
| 39587657-36000E020|IA-765 /I-367 D160K                     |380P|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |           155,373,310 |             6,380,350 |                     0 |           161,753,660 |VND  |
| 39587690-00000E010|IA-769 /R-335 BULK                      |380P|KG |28.02.2026|28.02.2026|      56.101 |                 0 |                    0 |      56.101 | |            11,458,293 |               514,559 |                     0 |            11,972,852 |VND  |
| 39587754-00000E010|IA-775 /I-363 BULK                      |380P|KG |28.02.2026|28.02.2026|         135 |                 0 |                    0 |         135 | |            12,757,635 |                     0 |               185,645-|            12,571,990 |VND  |
| 39587760-00000E010|IA-776S /I-208 BULK                     |380P|KG |28.02.2026|28.02.2026|          18 |                 0 |                    0 |          18 | |             1,013,004 |                     0 |                49,321-|               963,683 |VND  |
| 39587860-00000E010|IA-786 /I-345 BULK                      |380P|KG |28.02.2026|28.02.2026|      74.800 |                 0 |                    0 |      74.800 | |            14,323,377 |                     0 |               198,302-|            14,125,075 |VND  |
| 39587910-00000E010|IA-791S /I-526 BULK                     |380P|KG |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |               763,048 |                     0 |                86,355-|               676,693 |VND  |
| 39588181-00000E010|IA-818 /D-213 BULK                      |380P|KG |28.02.2026|28.02.2026|      30.200 |                 0 |                    0 |      30.200 | |             4,619,362 |               283,275 |                     0 |             4,902,637 |VND  |
| 39588181-38000E020|IA-818 /D-213 D180K                     |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |            82,598,025 |             5,109,137 |                     0 |            87,707,162 |VND  |
| 39588289-00000E010|IA-828 /D-703 BULK                      |380P|KG |28.02.2026|28.02.2026|         154 |                 0 |                    0 |         154 | |            23,324,532 |             4,081,020 |                     0 |            27,405,552 |VND  |
| 39588289-45000E020|IA-828 /D-703 D250K                     |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |           113,593,344 |            19,878,463 |                     0 |           133,471,807 |VND  |
| 39589439-00000E010|IA-943 /I-335 BULK                      |380P|KG |28.02.2026|28.02.2026|          83 |                 0 |                    0 |          83 | |             7,392,395 |             1,606,532 |                     0 |             8,998,927 |VND  |
| 39589439-38000E020|IA-943 /I-335 D180K                     |380P|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |           112,222,208 |            26,017,596 |                     0 |           138,239,804 |VND  |
| 39589550-00000E010|IA-955S /I-455 BULK                     |380P|KG |28.02.2026|28.02.2026|  56,373.100 |               537 |                    0 |  56,910.100 | |         2,690,462,570 |            25,628,862 |            29,203,580-|         2,686,887,852 |VND  |
| 39589720-00000E010|IA-972S /I-527 BULK                     |380P|KG |28.02.2026|28.02.2026|          93 |                 0 |                    0 |          93 | |            11,592,450 |                     0 |                93,952-|            11,498,498 |VND  |
| 39589757-00000E010|IA-976 /D-286 BULK                      |380P|KG |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |               969,417 |                26,990 |                     0 |               996,407 |VND  |
| 39589757-40000E020|IA-976 /D-286 D200K                     |380P|ST |28.02.2026|28.02.2026|          36 |                 0 |                    0 |          36 | |           775,535,616 |            21,549,617 |                     0 |           797,085,233 |VND  |
| 39592138-00000E010|IA-213 /C-615 BULK                      |380P|KG |28.02.2026|28.02.2026|      74.600 |                 0 |                    0 |      74.600 | |            27,133,736 |             5,022,351 |                     0 |            32,156,087 |VND  |
| 39775038-00000E010|RO-410 BULK                             |380P|KG |28.02.2026|28.02.2026|      47.220 |                 0 |                    0 |      47.220 | |            10,502,247 |                     0 |               585,080-|             9,917,167 |VND  |
| 39775038-20000E020|RO-410 D200L                            |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |            38,985,220 |             1,185,449 |                     0 |            40,170,669 |VND  |
| 39775054-00000E010|RO-302 BULK                             |380P|KG |28.02.2026|28.02.2026|      15.600 |                 0 |                    0 |      15.600 | |             3,791,018 |                     0 |               175,878-|             3,615,140 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380A|ST |28.02.2026|28.02.2026|          54 |                 0 |                    0 |          54 | |           250,430,616 |            30,422,641 |                     0 |           280,853,257 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380B|ST |28.02.2026|28.02.2026|          25 |                 0 |                    0 |          25 | |           115,940,100 |            13,584,768 |                     0 |           129,524,868 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380C|ST |28.02.2026|28.02.2026|          29 |                 0 |                    0 |          29 | |           134,490,516 |            15,591,672 |                     0 |           150,082,188 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380F|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |            32,463,228 |             3,706,336 |                     0 |            36,169,564 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380P|ST |28.02.2026|28.02.2026|         221 |                 0 |                    0 |         221 | |         1,024,910,484 |           124,718,407 |                     0 |         1,149,628,891 |VND  |
| 97010015-000038002|SEAL 200L DRUM WHITE                    |380P|ST |28.02.2026|28.02.2026|       1,166 |                 0 |                    0 |       1,166 | |             3,498,000 |                     0 |                     0 |             3,498,000 |VND  |
| 97010041-000038001|IBC Tank 1000L                          |380P|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            34,383,872 |                     0 |               357,498-|            34,026,374 |VND  |
| 9701005F-000038004|DM 200L FORMOSA                         |380P|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |             2,670,000 |                     0 |                24,948-|             2,645,052 |VND  |
| 9701005H-000038002|DM 200L MITSUBISHI                      |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |             1,554,000 |                12,001 |                     0 |             1,566,001 |VND  |
| 9701005S-000038004|DM 200L HINO G.E OIL DH-2 10W-30        |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |               534,000 |                     0 |                 4,982-|               529,018 |VND  |
| 9701005T-000038004|DM 200L HONDA SL 10W-30 MA_R2           |380P|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |             6,408,000 |                     0 |                59,369-|             6,348,631 |VND  |
| 9701005U-000038004|DM 200L HONDA SL 10W-30 MB_R2           |380P|ST |28.02.2026|28.02.2026|         119 |                 0 |                    0 |         119 | |            63,546,000 |                     0 |               589,830-|            62,956,170 |VND  |
| 9701005V-000038002|DM 200L IDEMITSU with logo_R2           |380P|ST |28.02.2026|28.02.2026|         430 |                 0 |                    0 |         430 | |           222,740,000 |                10,583 |                     0 |           222,750,583 |VND  |
| 9701005W-000038004|DM 200L IDEMITSU NO LOGO_R2             |380P|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             1,052,000 |                     0 |                 9,975-|             1,042,025 |VND  |
| 9701005X-000038002|DM 200L IDEMITSU with logo (epoxy)_R2   |380P|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |             7,812,000 |                   255 |                     0 |             7,812,255 |VND  |
| 9701006A-000038002|DM 200L HINO DH-1 15W-40_R1             |380P|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             1,036,000 |                 2,704 |                     0 |             1,038,704 |VND  |
| 9701006C-000038002|DM 200L HONDA ULTRA LEO SP 0W-20 (VN)   |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |               518,000 |                   101 |                     0 |               518,101 |VND  |
| 97010080-000038001|PLAIN PAIL 20L                          |380P|ST |28.02.2026|28.02.2026|         282 |                 0 |                    0 |         282 | |            33,014,845 |                35,722 |                     0 |            33,050,567 |VND  |
| 97010082-000038004|PAIL 18L SUZUKI R7000 SS 4T SL 10W-40 MA|380P|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |               277,520 |                35,671 |                     0 |               313,191 |VND  |
| 97010085-000038004|PAIL 18L SUZUKI ECSTAR GEAR OIL 75W80_VN|380P|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |               485,660 |                65,721 |                     0 |               551,381 |VND  |
| 97010086-000038004|PAIL 18L SUZUKI ECSTAR GEAR OIL 75W90_VN|380P|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |               346,900 |                47,374 |                     0 |               394,274 |VND  |
| 97010090-000038003|PAIL 18L IDEMITSU VN_R2                 |380P|ST |28.02.2026|28.02.2026|          58 |                 0 |                    0 |          58 | |             4,897,520 |                     0 |                     0 |             4,897,520 |VND  |
| 97010091-000038001|PAIL 20L IDEMITSU_R2                    |380P|ST |28.02.2026|28.02.2026|       3,694 |                 0 |                    0 |       3,694 | |           465,588,215 |                     0 |                26,055-|           465,562,160 |VND  |
| 97010101-000038003|150ml Yamaha cap                        |380P|ST |28.02.2026|28.02.2026|       3,569 |                 0 |                    0 |       3,569 | |             2,255,608 |                     0 |                30,272-|             2,225,336 |VND  |
| 97010113-000038001|Black Rico 40 cap                       |380P|ST |28.02.2026|28.02.2026|       5,507 |                 0 |                    0 |       5,507 | |             5,325,269 |                     0 |               106,224-|             5,219,045 |VND  |
| 97010114-000038001|Black Rico 44 cap                       |380P|ST |28.02.2026|28.02.2026|       1,463 |                 0 |                    0 |       1,463 | |             1,688,302 |                34,533 |                     0 |             1,722,835 |VND  |
| 97010117-000038001|Light Green Rico 40 cap                 |380P|ST |28.02.2026|28.02.2026|          89 |                 0 |                    0 |          89 | |                81,791 |                 4,274 |                     0 |                86,065 |VND  |
| 97010130-000038001|Mobil Silver Rico 40 cap                |380P|ST |28.02.2026|28.02.2026|          79 |                 0 |                    0 |          79 | |                77,025 |                     0 |                 4,179-|                72,846 |VND  |
| 97010134-000038001|GOLD HONDA 38 THOR CAP                  |380P|ST |28.02.2026|28.02.2026|         468 |                 0 |                    0 |         468 | |               372,060 |                     4 |                     0 |               372,064 |VND  |
| 97010139-000038001|Honda Shock Oil Red Cap                 |380P|ST |28.02.2026|28.02.2026|       6,142 |                 0 |                    0 |       6,142 | |             3,414,952 |                    21 |                     0 |             3,414,973 |VND  |
| 97010150-000038001|Black Honda 38 Thor cap                 |380P|ST |28.02.2026|28.02.2026|          73 |                 0 |                    0 |          73 | |                58,619 |                     0 |                     0 |                58,619 |VND  |
| 97010153-000038001|Grey Honda 38 Thor cap                  |380P|ST |28.02.2026|28.02.2026|         962 |                 0 |                    0 |         962 | |               764,790 |                     0 |                   135-|               764,655 |VND  |
| 97010154-000038001|Brown Honda 38 Thor cap                 |380P|ST |28.02.2026|28.02.2026|       7,505 |                 0 |                    0 |       7,505 | |             5,966,475 |                    62 |                     0 |             5,966,537 |VND  |
| 97010155-000038001|Bright Red Honda 38 Thor cap            |380P|ST |28.02.2026|28.02.2026|         411 |                 0 |                    0 |         411 | |               326,745 |                     0 |                     0 |               326,745 |VND  |
| 97010157-000038001|Blue 294C Rico 44 cap                   |380P|ST |28.02.2026|28.02.2026|       6,164 |                 0 |                    0 |       6,164 | |             7,439,948 |                     0 |                55,350-|             7,384,598 |VND  |
| 97010158-000038009|H.S Sewing Machine Oil - Outside Cap    |380P|ST |28.02.2026|28.02.2026|       2,490 |                 0 |                    0 |       2,490 | |             1,481,550 |                     0 |                     0 |             1,481,550 |VND  |
| 97010159-000038009|H.S Sewing Machine Oil - Inside Cap     |380P|ST |28.02.2026|28.02.2026|       2,514 |                 0 |                    0 |       2,514 | |             1,249,458 |                     0 |                     0 |             1,249,458 |VND  |
| 97010160-000038001|Blue 294C Rico 40 cap                   |380P|ST |28.02.2026|28.02.2026|          88 |                 0 |                    0 |          88 | |                85,800 |                     0 |                     0 |                85,800 |VND  |
| 97010161-000038004|Blue 294C Suzuki P18L cap               |380P|ST |28.02.2026|28.02.2026|          13 |                 0 |                    0 |          13 | |                35,750 |                     0 |                     0 |                35,750 |VND  |
| 97010162-000038010|Red bericap rico 40                     |380P|ST |28.02.2026|28.02.2026|     565,640 |                15 |                    0 |     565,655 | |           376,058,967 |            67,295,438 |                     0 |           443,354,405 |VND  |
| 97010163-000038001|Green Honda 38 Thor cap_R2              |380P|ST |28.02.2026|28.02.2026|     105,171 |                 9 |                    0 |     105,180 | |            83,610,945 |                 8,157 |                     0 |            83,619,102 |VND  |
| 97010164-000038003|Yamalube gold cap                       |380P|ST |28.02.2026|28.02.2026|      12,956 |                 0 |                    0 |      12,956 | |            10,494,360 |                     0 |                13,726-|            10,480,634 |VND  |
| 97010165-000038003|Yamalube black cap_R1                   |380P|ST |28.02.2026|28.02.2026|       2,523 |                 0 |                    0 |       2,523 | |             2,043,630 |                   100 |                     0 |             2,043,730 |VND  |
| 9701020D-000038001|BOT 4L IFG5 0W-20 SP/GF-6A_VN           |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |                47,472 |                19,352 |                     0 |                66,824 |VND  |
| 9701020H-000038001|BOT 1L LEXUS G.O SP/GF-6A 0W-20_VN      |380P|ST |28.02.2026|28.02.2026|          50 |                 0 |                    0 |          50 | |               239,250 |                64,570 |                     0 |               303,820 |VND  |
| 9701020S-000038009|BOT 0.75L HIGH SPEED SEWING MACHINE OIL |380P|ST |28.02.2026|28.02.2026|       2,452 |                 0 |                    0 |       2,452 | |            14,805,176 |                     0 |                     0 |            14,805,176 |VND  |
| 9701020T-000038001|BOT 1L BLUE RIBBON ATF (VN)             |380P|ST |28.02.2026|28.02.2026|       5,512 |                 0 |                    0 |       5,512 | |            26,496,184 |             8,053,545 |                     0 |            34,549,729 |VND  |
| 9701020U-000038003|BOT 1.2L HONDA F-S. E/O. SL MA 10W-30_R2|380P|ST |28.02.2026|28.02.2026|          22 |                 0 |                    0 |          22 | |               113,806 |                65,573 |                     0 |               179,379 |VND  |
| 97010211-000038003|BOT 150ML YAMALUBE FRONT FORK G-10 (VN) |380P|ST |28.02.2026|28.02.2026|         843 |                 0 |                    0 |         843 | |             3,580,221 |                     0 |                29,338-|             3,550,883 |VND  |
| 97010223-000038001|BOT 1L NISSAN MATIC FLUID D             |380P|ST |28.02.2026|28.02.2026|          67 |                 0 |                    0 |          67 | |               320,595 |                53,668 |                     0 |               374,263 |VND  |
| 9701030H-000038003|BOT 0.8L YAMALUBE 4T SL 10W40 MA (VN)_R1|380P|ST |28.02.2026|28.02.2026|       7,205 |                 0 |                    0 |       7,205 | |            44,959,200 |                     0 |                     0 |            44,959,200 |VND  |
| 9701030J-000038003|BOT 1L YAMALUBE 4T SL 10W40 MA (VN)_R1  |380P|ST |28.02.2026|28.02.2026|       4,802 |                 0 |                    0 |       4,802 | |            33,124,196 |                    13 |                     0 |            33,124,209 |VND  |
| 9701030K-000038003|BOT 0.8L YAMALUBE 4T SJ 20W40 MA(VN)_R3 |380P|ST |28.02.2026|28.02.2026|         926 |                 0 |                    0 |         926 | |             5,494,884 |                     3 |                     0 |             5,494,887 |VND  |
| 9701030L-000038003|BOT 1L YAMALUBE 4T SJ 20W40 MA(VN)_R3   |380P|ST |28.02.2026|28.02.2026|         354 |                 0 |                    0 |         354 | |             2,577,474 |                   950 |                     0 |             2,578,424 |VND  |
| 9701030M-000038003|BOT 0.8L YAMALUBE 4T SJ 10W40 MB(VN)_R3 |380P|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |               116,780 |                     1 |                     0 |               116,781 |VND  |
| 9701030N-000038003|BOT 1L YAMALUBE 4T SJ 10W40 MB(VN)_R3   |380P|ST |28.02.2026|28.02.2026|         539 |                 0 |                    0 |         539 | |             4,837,525 |                     0 |                   154-|             4,837,371 |VND  |
| 9701030P-000038004|TUBE 100ML YAMALUBE GEAR OIL (VN)_R1    |380P|ST |28.02.2026|28.02.2026|      17,228 |                 0 |                    0 |      17,228 | |            58,764,708 |                     0 |                     0 |            58,764,708 |VND  |
| 9701030Q-000038004|TUBE 120ML IDEMITSU GEAR OIL (VN)_R1    |380P|ST |28.02.2026|28.02.2026|      13,866 |                 0 |                    0 |      13,866 | |            48,170,484 |                     0 |                     0 |            48,170,484 |VND  |
| 9701030X-000038003|BOT 1L YAMALUBE 4T SL 10W-40 MA SS (VN) |380P|ST |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |                91,944 |                   173 |                     0 |                92,117 |VND  |
| 9701031D-000038001|BOT 0.8L IRG3 10W-40 MA2(VN)            |380P|ST |28.02.2026|28.02.2026|          23 |                 0 |                    0 |          23 | |                95,680 |                42,711 |                     0 |               138,391 |VND  |
| 9701031E-000038001|BOT 1L IRG3 10W-40 MA2(VN)              |380P|ST |28.02.2026|28.02.2026|         107 |                 0 |                    0 |         107 | |               490,167 |               242,156 |                     0 |               732,323 |VND  |
| 9701031H-000038004|TUBE 120ML HONDA FINAL GEAR OIL(VN)_R2  |380P|ST |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |                30,636 |                     0 |                     0 |                30,636 |VND  |
| 9701031H-000038007|TUBE 120ML HONDA FINAL GEAR OIL(VN)_R2  |380P|ST |28.02.2026|28.02.2026|          21 |                 0 |                    0 |          21 | |                69,573 |                     0 |                     0 |                69,573 |VND  |
| 9701031K-000038001|BOT 0.8L HONDA SL 10W-30 MA (VN)_R3     |380P|ST |28.02.2026|28.02.2026|      86,409 |                 0 |                    0 |      86,409 | |           328,959,063 |           107,302,385 |                     0 |           436,261,448 |VND  |
| 9701031K-000038003|BOT 0.8L HONDA SL 10W-30 MA (VN)_R3     |380P|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |                 7,618 |                 2,380 |                     0 |                 9,998 |VND  |
| 9701031L-000038003|BOT 1.2L HONDA SL 10W-30 MA (VN)_R3     |380P|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |                50,410 |                18,720 |                     0 |                69,130 |VND  |
| 9701031N-000038003|BOT 0.7L HONDA SL 10W-30 MB (VN)_R4     |380P|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |                76,300 |                33,233 |                     0 |               109,533 |VND  |
| 9701031P-000038003|BOT 0.8L HONDA SL 10W-30 MB (VN)_R4     |380P|ST |28.02.2026|28.02.2026|         130 |                 0 |                    0 |         130 | |               495,950 |               169,000 |                     0 |               664,950 |VND  |
| 9701031Q-000038003|BOT 1L HONDA SL 10W-30 MB (VN)_R4       |380P|ST |28.02.2026|28.02.2026|          92 |                 0 |                    0 |          92 | |               471,408 |               658,444 |                     0 |             1,129,852 |VND  |
| 9701031S-000038001|BOT 1L CVTF I GREEN 2_VN                |380P|ST |28.02.2026|28.02.2026|          21 |                 0 |                    0 |          21 | |                99,015 |                41,992 |                     0 |               141,007 |VND  |
| 9701031T-000038003|BOT 1.2L HONDA 4T 10W-30 SL/MA SS (MY)R1|380P|ST |28.02.2026|28.02.2026|          17 |                 0 |                    0 |          17 | |                89,063 |                50,471 |                     0 |               139,534 |VND  |
| 9701031U-000038001|BOT 0.8L SUZUKI R7000 4T SL 10W40 MA_R1 |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |                 4,987 |                 1,494 |                     0 |                 6,481 |VND  |
| 9701031W-000038001|BOT 4L SUZUKI ECSTAR F9000 SP 0W20_R1   |380P|ST |28.02.2026|28.02.2026|          18 |                 0 |                    0 |          18 | |               283,608 |                63,090 |                     0 |               346,698 |VND  |
| 9701031X-000038003|BOT 1L HONDA F-S. SL MB 10W-30 (MY)_R1  |380P|ST |28.02.2026|28.02.2026|         463 |                 0 |                    0 |         463 | |             2,425,657 |             1,374,184 |                     0 |             3,799,841 |VND  |
| 9701031Y-000038003|BOT 1.2L HONDA F-S. SL MA 10W-30 (MY)_R1|380P|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |                57,629 |                32,648 |                     0 |                90,277 |VND  |
| 9701032A-000038001|BOT 0.8L IDEMITSU 4T SL 10W-30 MB(VN)_R3|380P|ST |28.02.2026|28.02.2026|      15,367 |                 0 |                    0 |      15,367 | |            63,926,720 |             7,347,044 |                     0 |            71,273,764 |VND  |
| 9701032B-000038001|BOT 1L IDEMITSU 4T SL 20W50 MA(VN)_R1   |380P|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |                58,392 |                 7,464 |                     0 |                65,856 |VND  |
| 9701032C-000038001|BOT 0.8L IDEMITSU 4T SL 20W50 MA(VN)_R1 |380P|ST |28.02.2026|28.02.2026|         213 |                 0 |                    0 |         213 | |               920,160 |               125,236 |                     0 |             1,045,396 |VND  |
| 9701032E-000038001|BOT 0.8L IDEMITSU 4T SL 10W-40 MA(VN)_R3|380P|ST |28.02.2026|28.02.2026|         659 |                 0 |                    0 |         659 | |             2,741,440 |               315,007 |                     0 |             3,056,447 |VND  |
| 9701032F-000038001|BOT 1L IDEMITSU 4T SL 10W-40 MA(VN)_R3  |380P|ST |28.02.2026|28.02.2026|       4,449 |                 0 |                    0 |       4,449 | |            20,380,869 |             2,767,437 |                     0 |            23,148,306 |VND  |
| 9701032G-000038001|BOT 5L ID DIESEL CI4/DH1 15W-40 (VN)_R1 |380P|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |                68,575 |                14,115 |                     0 |                82,690 |VND  |
| 9701032H-000038001|BOT 5L IDEMITSU DIESEL 5W30_R1          |380P|ST |28.02.2026|28.02.2026|       1,477 |                 0 |                    0 |       1,477 | |            21,540,568 |             4,169,571 |                     0 |            25,710,139 |VND  |
| 9701032I-000038001|BOT 4L IFG3 15W-40 SP (VN)_R1           |380P|ST |28.02.2026|28.02.2026|          21 |                 0 |                    0 |          21 | |               307,923 |               104,428 |                     0 |               412,351 |VND  |
| 9701032K-000038001|BOT 4L IFG5 5W-30 SP/GF-6A_VN_R1        |380P|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |                30,548 |                13,520 |                     0 |                44,068 |VND  |
| 9701032L-000038001|BOT 4L IFG3 5W-30 SP/GF-6A_VN_R1        |380P|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |                14,006 |                 5,625 |                     0 |                19,631 |VND  |
| 9701032M-000038001|BOT 0.8L IRG3 10W-40 MB_VN_R1           |380P|ST |28.02.2026|28.02.2026|          17 |                 0 |                    0 |          17 | |                75,157 |                27,134 |                     0 |               102,291 |VND  |
| 9701032S-000038004|TUBE 120ML HONDA FINAL GEAR OIL(VN)_R3  |380P|ST |28.02.2026|28.02.2026|      60,715 |                 0 |                    0 |      60,715 | |           206,673,860 |                     0 |                     0 |           206,673,860 |VND  |
| 9701032T-000038007|TUBE 150ML HONDA FINAL GEAR OIL(VN)_R3  |380P|ST |28.02.2026|28.02.2026|      43,815 |                 0 |                    0 |      43,815 | |           191,602,995 |                     0 |                     0 |           191,602,995 |VND  |
| 9701032U-000038001|BOT 0.2L HONDA SHOCK OIL (VN)_R2        |380P|ST |28.02.2026|28.02.2026|       3,002 |                 0 |                    0 |       3,002 | |            10,702,130 |             1,639,092 |                     0 |            12,341,222 |VND  |
| 9701032W-000038001|BOT 0.2L HONDA SHOCK OIL (PL)           |380P|ST |28.02.2026|28.02.2026|          13 |                 0 |                    0 |          13 | |                46,345 |                 5,961 |                     0 |                52,306 |VND  |
| 97010476-000038009|BOT 0.9L HIGH SPEED SEWING MACHINE OIL  |380P|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |                48,304 |                     0 |                     0 |                48,304 |VND  |
| 97010481-000038001|BOT 1L SUZUKI R7000 SS 4T SL 10W40 MB   |380P|ST |28.02.2026|28.02.2026|          19 |                 0 |                    0 |          19 | |                94,753 |                30,505 |                     0 |               125,258 |VND  |
| 9701050A-000038005|LAB 1L IRG3 10W-40 MA_VN                |380P|ST |28.02.2026|28.02.2026|         345 |                 0 |                    0 |         345 | |               770,730 |                     0 |                     0 |               770,730 |VND  |
| 9701050I-000038005|LAB 4L IFG5 5W-30 SP/GF-6A_VN           |380P|ST |28.02.2026|28.02.2026|       4,636 |                 0 |                    0 |       4,636 | |            30,426,068 |                     0 |             3,288,333-|            27,137,735 |VND  |
| 9701050J-000038005|LAB 4L IFG5 0W-20 SP/GF-6A_VN           |380P|ST |28.02.2026|28.02.2026|         700 |                 0 |                    0 |         700 | |             4,384,100 |               131,600 |                     0 |             4,515,700 |VND  |
| 9701050T-000038005|LAB 1L LEXUS G.O SP/GF-6A 0W-20_VN      |380P|ST |28.02.2026|28.02.2026|      10,015 |                 0 |                    0 |      10,015 | |            12,538,780 |               858,610 |                     0 |            13,397,390 |VND  |
| 9701050U-000038005|LAB 4L LEXUS G.O SP/GF-6A 0W-20_VN      |380P|ST |28.02.2026|28.02.2026|       5,695 |                 0 |                    0 |       5,695 | |            17,233,070 |               518,062 |                     0 |            17,751,132 |VND  |
| 9701050W-000038004|LAB 2 PIC GHS IDEMITSU 150*233mm_R1     |380P|ST |28.02.2026|28.02.2026|       5,518 |                 0 |                    0 |       5,518 | |             8,105,942 |                 3,928 |                     0 |             8,109,870 |VND  |
| 9701050X-000038004|IDEMITSU DRUM LABEL 233*150mm_R1        |380P|ST |28.02.2026|28.02.2026|       6,202 |                 0 |                    0 |       6,202 | |             9,296,798 |                     0 |                 3,593-|             9,293,205 |VND  |
| 9701050Z-000038004|HINO DRUM LABEL                         |380P|ST |28.02.2026|28.02.2026|       1,656 |                 0 |                    0 |       1,656 | |             2,533,680 |                     0 |                     0 |             2,533,680 |VND  |
| 9701051F-000038001|LAB 0.75L HIGH SPEED SEWING MACHINE OIL |380P|ST |28.02.2026|28.02.2026|         292 |                 0 |                    0 |         292 | |               353,612 |                     0 |                     0 |               353,612 |VND  |
| 9701051G-000038001|LAB 1L BLUE RIBBON ATF (VN)             |380P|ST |28.02.2026|28.02.2026|         500 |                 0 |                    0 |         500 | |               728,000 |                 2,518 |                     0 |               730,518 |VND  |
| 9701051O-000038001|1 PICTOGRAM GHS_HONDA DRUM LABEL_R2     |380P|ST |28.02.2026|28.02.2026|       5,302 |                 0 |                    0 |       5,302 | |            11,319,770 |                17,831 |                     0 |            11,337,601 |VND  |
| 97010523-000038005|LAB 1L NISSAN MATIC FLUID D             |380P|ST |28.02.2026|28.02.2026|         500 |                 0 |                    0 |         500 | |               400,500 |                     0 |                    18-|               400,482 |VND  |
| 9701052E-000038001|LAB 0.8L IDEMITSU 4T SL 10W-30 MA(VN)_R2|380P|ST |28.02.2026|28.02.2026|       2,550 |                 0 |                    0 |       2,550 | |             1,300,500 |                     0 |                     0 |             1,300,500 |VND  |
| 9701053A-000038005|LAB 0.8L IRG3 10W-40 MA2_VN             |380P|ST |28.02.2026|28.02.2026|      46,800 |                 0 |                    0 |      46,800 | |            86,907,600 |                     0 |                     0 |            86,907,600 |VND  |
| 9701053B-000038005|LAB 1L IRG3 10W-40 MA2_VN               |380P|ST |28.02.2026|28.02.2026|      35,010 |                 0 |                    0 |      35,010 | |            78,212,340 |               936,813 |                     0 |            79,149,153 |VND  |
