----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 39570120-00000E010|IB-012S /NA30E BULK                     |380P|KG |30.04.2026|30.04.2026|      15,656 |             1.900 |                    0 |  15,657.900 | |           495,167,967 |           156,250,630 |                     0 |           651,418,597 |VND  |
| 39570390-00000E010|IB-039K /SS60H BULK                     |380P|KG |30.04.2026|30.04.2026|  31,329.600 |                 0 |                    0 |  31,329.600 | |           971,938,181 |                     0 |           270,694,506-|           701,243,675 |VND  |
| 39570959-00000E010|IB-095 /NR9 BULK                        |380P|KG |30.04.2026|30.04.2026|  32,214.200 |             1.800 |                    0 |      32,216 | |           936,112,439 |                52,306 |            14,470,030-|           921,694,715 |VND  |
| 39571160-00000E010|IB-116 /NR28 BULK                       |380P|KG |30.04.2026|30.04.2026|       7,864 |                 0 |                    0 |       7,864 | |           167,581,840 |            60,609,449 |                     0 |           228,191,289 |VND  |
| 39571360-00000E010|IB-136K /SS100H BULK                    |380P|KG |30.04.2026|30.04.2026| 344,652.707 |           586.003 |                    0 | 345,238.710 | |        12,543,979,924 |            21,328,165 |         2,459,548,847-|        10,105,759,242 |VND  |
| 39571750-00000E010|IB-175S /SP150T BULK                    |380P|KG |30.04.2026|30.04.2026| 530,984.400 |                 0 |                    0 | 530,984.400 | |        17,722,135,334 |                     0 |         2,222,896,080-|        15,499,239,254 |VND  |
| 39571910-00000E010|IB-191S /ES150 BULK                     |380P|KG |30.04.2026|30.04.2026|1889,535.006 |                 0 |            1,224.996-|1888,310.010 | |        59,248,259,648 |         3,780,170,101 |            38,410,975-|        62,990,018,774 |VND  |
| 39571950-00000E010|IB-195K /SS150H BULK                    |380P|KG |30.04.2026|30.04.2026|  71,520.890 |               243 |                    0 |  71,763.890 | |         2,049,860,228 |             6,964,623 |             7,064,976-|         2,049,759,875 |VND  |
| 39573180-00000E010|IB-318K /SS220H BULK                    |380P|KG |30.04.2026|30.04.2026|  28,689.200 |                 0 |                    0 |  28,689.200 | |           809,838,737 |            32,170,103 |                     0 |           842,008,840 |VND  |
| 39575200-00000E010|IB-520S /SP500T BULK                    |380P|KG |30.04.2026|30.04.2026|     111,526 |                21 |                    0 |     111,547 | |         2,151,225,014 |         2,223,886,710 |                     0 |         4,375,111,724 |VND  |
| 39575310-00000E010|IB-531S /ES500 BULK                     |380P|KG |30.04.2026|30.04.2026|1260,399.230 |                 0 |                4,055-|1256,344.230 | |        42,276,310,973 |                     0 |         1,451,416,091-|        40,824,894,882 |VND  |
| 39578070-00000E010|IB-807S /SPBST BULK                     |380P|KG |30.04.2026|30.04.2026|  31,142.800 |               248 |                    0 |  31,390.800 | |         1,185,948,967 |           186,540,653 |                     0 |         1,372,489,620 |VND  |
| 39579050-00000E010|IB-905 /IS35 BULK                       |380P|KG |30.04.2026|30.04.2026|          37 |                 0 |                    0 |          37 | |             1,503,310 |               110,491 |                     0 |             1,613,801 |VND  |
| 39580164-00000E010|IA-016S /D-540 BULK                     |380P|KG |30.04.2026|30.04.2026|          25 |                 0 |                    0 |          25 | |             2,307,600 |                     0 |                60,405-|             2,247,195 |VND  |
| 39580253-00000E010|IA-025 /E-529 BULK                      |380P|KG |30.04.2026|30.04.2026|      86.200 |                 0 |                    0 |      86.200 | |            31,365,163 |             2,615,913 |                     0 |            33,981,076 |VND  |
| 39580253-40000E020|IA-025 /E-529 D200K                     |380P|ST |30.04.2026|30.04.2026|          28 |                 0 |                    0 |          28 | |         2,037,643,860 |           167,781,144 |                     0 |         2,205,425,004 |VND  |
| 39580270-00000E010|IA-027S /D-547 BULK                     |380P|KG |30.04.2026|30.04.2026|     105.600 |                 0 |                    0 |     105.600 | |            11,395,718 |                48,750 |                     0 |            11,444,468 |VND  |
| 39580660-39900E020|IA-066S /D-568 D199K                    |380P|ST |30.04.2026|30.04.2026|          28 |                 0 |                    0 |          28 | |           498,885,296 |            34,610,676 |                     0 |           533,495,972 |VND  |
| 39580950-00000E010|IA-095S /D-556 BULK                     |380P|KG |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |               496,900 |                     0 |                 1,620-|               495,280 |VND  |
| 39580980-00000E010|IA-098S /D-557 BULK                     |380P|KG |30.04.2026|30.04.2026|          59 |                 0 |                    0 |          59 | |             7,369,808 |               623,997 |                     0 |             7,993,805 |VND  |
| 39581227-00000E010|IA-122S /D-456 BULK                     |380P|KG |30.04.2026|30.04.2026|       1.460 |                 0 |                    0 |       1.460 | |               152,942 |                 9,997 |                     0 |               162,939 |VND  |
| 39581227-41000E020|IA-122S /D-456 D210K                    |380P|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |           109,993,030 |             6,769,226 |                     0 |           116,762,256 |VND  |
| 39581420-00000E010|IA-142 /D-212 BULK                      |380P|KG |30.04.2026|30.04.2026|      12.775 |                 0 |                    0 |      12.775 | |             2,949,364 |               812,798 |                     0 |             3,762,162 |VND  |
| 39581748-00000E010|IA-174S /D-572 BULK                     |380P|KG |30.04.2026|30.04.2026|          59 |                 0 |                    0 |          59 | |             4,107,639 |               254,928 |                     0 |             4,362,567 |VND  |
| 39581748-41000E020|IA-174S /D-572 D210K                    |380P|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |           160,825,401 |             9,717,893 |                     0 |           170,543,294 |VND  |
| 39582043-00000E010|IA-204 /A-901 BULK                      |380P|KG |30.04.2026|30.04.2026|         135 |                 0 |                    0 |         135 | |            22,865,760 |             3,530,837 |                     0 |            26,396,597 |VND  |
| 39582043-20000E020|IA-204 /A-901 D200L                     |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            96,071,265 |            15,217,490 |                     0 |           111,288,755 |VND  |
| 39582191-00000E010|IA-219 /R-102 BULK                      |380P|KG |30.04.2026|30.04.2026|       7.360 |                 0 |                    0 |       7.360 | |             2,788,881 |                89,869 |                     0 |             2,878,750 |VND  |
| 39582191-62000E020|IA-219 /R-102 P20K                      |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            30,313,924 |               963,256 |                     0 |            31,277,180 |VND  |
| 39582213-00000E010|IA-221 /C-305 BULK                      |380P|KG |30.04.2026|30.04.2026|      10.600 |                 0 |                    0 |      10.600 | |             2,074,844 |                47,895 |                     0 |             2,122,739 |VND  |
| 39582213-82600E020|IA-221 /C-305 20KGx1                    |380P|ST |30.04.2026|30.04.2026|         106 |                 0 |                    0 |         106 | |           414,969,330 |             9,576,292 |                     0 |           424,545,622 |VND  |
| 39582419-00000E010|IA-241S /E-610 BULK                     |380P|KG |30.04.2026|30.04.2026|          70 |                 0 |                    0 |          70 | |             8,730,190 |            10,169,346 |                     0 |            18,899,536 |VND  |
| 39582419-42000E020|IA-241S /E-610 D220K                    |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            82,312,911 |            95,865,822 |                     0 |           178,178,733 |VND  |
| 39582515-00000E010|IA-251 /C-604 BULK                      |380P|KG |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |             6,260,052 |               113,882 |                     0 |             6,373,934 |VND  |
| 39582515-82600E020|IA-251 /C-604 20KGx1                    |380P|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |           229,535,207 |             4,069,787 |                     0 |           233,604,994 |VND  |
| 39582523-00000E010|IA-252 /C-606 BULK                      |380P|KG |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |             3,090,684 |                48,160 |                     0 |             3,138,844 |VND  |
| 39582523-85000E020|IA-252 /C-606 50KGx1                    |380P|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |           424,969,193 |             6,602,726 |                     0 |           431,571,919 |VND  |
| 39582531-00000E010|IA-253S /E-126 BULK                     |380P|KG |30.04.2026|30.04.2026|       1.300 |                 0 |                    0 |       1.300 | |               242,590 |                10,854 |                     0 |               253,444 |VND  |
| 39582698-00000E010|IA-269 /C-602 BULK                      |380P|KG |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |               271,478 |                19,095 |                     0 |               290,573 |VND  |
| 39582698-82600E020|IA-269 /C-602 20KGx1                    |380P|ST |30.04.2026|30.04.2026|           9 |                 0 |                    0 |           9 | |            24,432,939 |             1,718,569 |                     0 |            26,151,508 |VND  |
| 39582914-00000E010|IA-291S /K-291 BULK                     |380P|KG |30.04.2026|30.04.2026|       8.400 |                 0 |                    0 |       8.400 | |               678,115 |               215,401 |                     0 |               893,516 |VND  |
| 39582914-37500E020|IA-291S /K-291 D175K                    |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            56,509,408 |            18,123,248 |                     0 |            74,632,656 |VND  |
| 39583007-00000E010|IA-300 /O-512 BULK                      |380P|KG |30.04.2026|30.04.2026|         150 |                 0 |                    0 |         150 | |            10,829,400 |                     0 |               284,908-|            10,544,492 |VND  |
| 39583007-36000E020|IA-300 /O-512 D160K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            11,550,376 |                     0 |               368,673-|            11,181,703 |VND  |
| 39583058-00000E010|IA-305 /O-302 BULK                      |380P|KG |30.04.2026|30.04.2026|       8.600 |                 0 |                    0 |       8.600 | |             2,287,101 |                14,137 |                     0 |             2,301,238 |VND  |
| 39583058-62000E020|IA-305 /O-302 P20K                      |380P|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |            26,594,150 |               685,284 |                     0 |            27,279,434 |VND  |
| 39583260-00000E010|IA-326 /E-119 BULK                      |380P|KG |30.04.2026|30.04.2026|          46 |                 0 |                    0 |          46 | |            25,255,564 |               716,365 |                     0 |            25,971,929 |VND  |
| 39583260-41000E020|IA-326 /E-119 D210K                     |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |           345,891,345 |             9,646,082 |                     0 |           355,537,427 |VND  |
| 39583317-00000E010|IA-331 /O-411 BULK                      |380P|KG |30.04.2026|30.04.2026|      14.200 |                 0 |                    0 |      14.200 | |             1,062,359 |               171,230 |                     0 |             1,233,589 |VND  |
| 39583317-82600E020|IA-331 /O-411 20KGx1                    |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |             5,985,148 |               957,555 |                     0 |             6,942,703 |VND  |
| 39583474-00000E010|IA-347S /O-806 BULK                     |380P|KG |30.04.2026|30.04.2026|          94 |                 0 |                    0 |          94 | |             4,664,938 |               610,506 |                     0 |             5,275,444 |VND  |
| 39583474-39000E020|IA-347S /O-806 D190K                    |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             9,425,223 |             1,237,299 |                     0 |            10,662,522 |VND  |
| 39583707-00000E010|IA-370S /E-111 BULK                     |380P|KG |30.04.2026|30.04.2026|         167 |                 0 |                    0 |         167 | |            50,899,596 |            10,099,195 |                     0 |            60,998,791 |VND  |
| 39583707-38800E020|IA-370S /E-111 D188K                    |380P|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |           286,500,590 |            56,734,621 |                     0 |           343,235,211 |VND  |
| 39583872-00000E010|IA-387S /E-131 BULK                     |380P|KG |30.04.2026|30.04.2026|       3.800 |                 0 |                    0 |       3.800 | |               702,582 |                54,077 |                     0 |               756,659 |VND  |
| 39583899-00000E010|IA-389 /E-602 BULK                      |380P|KG |30.04.2026|30.04.2026|       0.020 |                 0 |                    0 |       0.020 | |                15,271 |                     0 |                    26-|                15,245 |VND  |
| 39583899-61500E020|IA-389 /E-602 P15K                      |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            11,453,791 |                77,229 |                     0 |            11,531,020 |VND  |
| 39583997-00000E010|IA-399S /E-132 BULK                     |380P|KG |30.04.2026|30.04.2026|     174.800 |                 0 |                    0 |     174.800 | |            21,483,969 |             1,340,994 |                     0 |            22,824,963 |VND  |
| 39584011-00000E010|IA-401 /B-302C BULK                     |380P|KG |30.04.2026|30.04.2026|      41.800 |                 0 |                    0 |      41.800 | |             2,051,000 |               758,221 |                     0 |             2,809,221 |VND  |
| 39584011-18000E020|IA-401 /B-302C D180L                    |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            22,377,093 |             8,269,538 |                     0 |            30,646,631 |VND  |
| 39584151-00000E010|IA-415 /I-814 BULK                      |380P|KG |30.04.2026|30.04.2026|          64 |                 0 |                    0 |          64 | |             3,774,848 |                78,531 |                     0 |             3,853,379 |VND  |
| 39584151-35500E020|IA-415 /I-814 D155K                     |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            27,426,567 |               567,075 |                     0 |            27,993,642 |VND  |
| 39584224-00000E010|IA-422 /I-401 BULK                      |380P|KG |30.04.2026|30.04.2026|         166 |                 0 |                    0 |         166 | |            23,715,590 |             1,902,927 |                     0 |            25,618,517 |VND  |
| 39584224-37500E020|IA-422 /I-401 D175K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            25,001,459 |             1,851,176 |                     0 |            26,852,635 |VND  |
| 39584280-00000E010|IA-428S /I-409 BULK                     |380P|KG |30.04.2026|30.04.2026|      58.200 |                 0 |                    0 |      58.200 | |             5,338,220 |               703,053 |                     0 |             6,041,273 |VND  |
| 39584280-37500E020|IA-428S /I-409 D175K                    |380P|ST |30.04.2026|30.04.2026|          30 |                 0 |                    0 |          30 | |           481,542,390 |            63,437,277 |                     0 |           544,979,667 |VND  |
| 39584313-00000E010|IA-431 /I-902 BULK                      |380P|KG |30.04.2026|30.04.2026|          70 |                 0 |                    0 |          70 | |             5,399,800 |                39,786 |                     0 |             5,439,586 |VND  |
| 39584313-37000E020|IA-431 /I-902 D170K                     |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            52,454,908 |                     0 |               395,800-|            52,059,108 |VND  |
| 39584411-00000E010|IA-441S /H-801 BULK                     |380P|KG |30.04.2026|30.04.2026|       7.400 |                 0 |                    0 |       7.400 | |             4,329,925 |             1,030,380 |                     0 |             5,360,305 |VND  |
| 39584411-62000E020|IA-441S /H-801 P20K                     |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            46,810,032 |            11,139,335 |                     0 |            57,949,367 |VND  |
| 39584429-00000E010|IA-442 /H-313 BULK                      |380P|KG |30.04.2026|30.04.2026|       7.312 |                 0 |                    0 |       7.312 | |             5,897,179 |                     0 |               226,781-|             5,670,398 |VND  |
| 39584801-00000E010|IA-480 /I-405 BULK                      |380P|KG |30.04.2026|30.04.2026|         118 |                 0 |                    0 |         118 | |            12,284,980 |             2,569,874 |                     0 |            14,854,854 |VND  |
| 39584801-38000E020|IA-480 /I-405 D180K                     |380P|ST |30.04.2026|30.04.2026|          18 |                 0 |                    0 |          18 | |           337,316,886 |            70,561,077 |                     0 |           407,877,963 |VND  |
| 39584900-00000E010|IA-490S /I-539 BULK                     |380P|KG |30.04.2026|30.04.2026|     135.100 |                 0 |                    0 |     135.100 | |            12,780,460 |            12,223,052 |                     0 |            25,003,512 |VND  |
| 39585450-00000E010|IA-545S /K-545 BULK                     |380P|KG |30.04.2026|30.04.2026|     113.600 |                 0 |                    0 |     113.600 | |            27,476,659 |             7,191,084 |                     0 |            34,667,743 |VND  |
| 39585450-42100E020|IA-545S /K-545 D221K                    |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            53,425,639 |            14,023,936 |                     0 |            67,449,575 |VND  |
| 39585530-00000E010|IA-553 /O-407 BULK                      |380P|KG |30.04.2026|30.04.2026|         152 |                 0 |                    0 |         152 | |            11,883,969 |               259,807 |                     0 |            12,143,776 |VND  |
| 39585530-38000E020|IA-553 /O-407 D180K                     |380P|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |            84,438,342 |             1,863,685 |                     0 |            86,302,027 |VND  |
| 39585891-00000E010|IA-589S /D-352 BULK                     |380P|KG |30.04.2026|30.04.2026|  88,705.400 |                 0 |                  485-|  88,220.400 | |         8,825,388,952 |                     0 |           864,316,713-|         7,961,072,239 |VND  |
| 39585922-00000E010|IA-592S /O-538 BULK                     |380P|KG |30.04.2026|30.04.2026|     128.090 |                 0 |                    0 |     128.090 | |            22,452,256 |                     0 |             1,267,115-|            21,185,141 |VND  |
| 39586065-00000E010|IA-606 /S-103 BULK                      |380P|KG |30.04.2026|30.04.2026|         134 |                 0 |                    0 |         134 | |            45,570,586 |                     0 |             5,053,703-|            40,516,883 |VND  |
| 39586170-00000E010|IA-617 /C-302 BULK                      |380P|KG |30.04.2026|30.04.2026|      17.400 |                 0 |                    0 |      17.400 | |             2,074,289 |                     0 |                99,356-|             1,974,933 |VND  |
| 39586170-92500E020|IA-617 /C-302 BA25K                     |380P|ST |30.04.2026|30.04.2026|          21 |                 0 |                    0 |          21 | |            62,586,405 |                     0 |             2,997,904-|            59,588,501 |VND  |
| 39586219-00000E010|IA-621 /S-106 BULK                      |380P|KG |30.04.2026|30.04.2026|      13.065 |                 0 |                    0 |      13.065 | |             7,057,974 |               269,437 |                     0 |             7,327,411 |VND  |
| 39586251-00000E010|O-613 BULK                              |380P|KG |30.04.2026|30.04.2026|         150 |                 0 |                    0 |         150 | |            38,547,150 |            14,227,954 |                     0 |            52,775,104 |VND  |
| 39586472-00000E010|IA-647 /S-448 BULK                      |380P|KG |30.04.2026|30.04.2026|         136 |                 0 |                    0 |         136 | |            13,399,944 |                     0 |               214,006-|            13,185,938 |VND  |
| 39586472-40000E020|IA-647 /S-448 D200K                     |380P|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |           118,235,262 |                     0 |             1,653,017-|           116,582,245 |VND  |
| 39586707-00000E010|IA-670 /D-551 BULK                      |380P|KG |30.04.2026|30.04.2026|      48.460 |                 0 |                    0 |      48.460 | |             7,327,442 |             2,482,002 |                     0 |             9,809,444 |VND  |
| 39586707-39000E020|IA-670 /D-551 D190K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            28,729,130 |             8,045,007 |                     0 |            36,774,137 |VND  |
| 39586720-00000E010|IA-672S /D-553 BULK                     |380P|KG |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |               648,625 |                11,269 |                     0 |               659,894 |VND  |
| 39586720-39600E020|IA-672S /D-553 D196K                    |380P|ST |30.04.2026|30.04.2026|          10 |                 0 |                    0 |          10 | |           254,362,310 |                     0 |               919,926-|           253,442,384 |VND  |
| 39587029-00000E010|IA-702 /R-601 BULK                      |380P|KG |30.04.2026|30.04.2026|          16 |                 0 |                    0 |          16 | |             2,562,544 |                     0 |                37,466-|             2,525,078 |VND  |
| 39587029-61800E020|IA-702 /R-601 P18K                      |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            11,531,556 |                     0 |               179,117-|            11,352,439 |VND  |
| 39587041-00000E010|IA-704S /D-674 BULK                     |380P|KG |30.04.2026|30.04.2026|         117 |                 0 |                    0 |         117 | |            10,863,333 |             1,361,177 |                     0 |            12,224,510 |VND  |
| 39587041-40000E020|IA-704S /D-674 D200K                    |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            74,279,296 |             9,307,185 |                     0 |            83,586,481 |VND  |
| 39587304-00000E010|IA-730 /R-602 BULK                      |380P|KG |30.04.2026|30.04.2026|      19.200 |                 0 |                    0 |      19.200 | |             8,223,130 |               145,636 |                     0 |             8,368,766 |VND  |
| 39587304-62000E020|IA-730 /R-602 P20K                      |380P|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            34,263,044 |               551,667 |                     0 |            34,814,711 |VND  |
| 39587401-00000E010|IA-740 /R-416 BULK                      |380P|KG |30.04.2026|30.04.2026|     192.800 |                 0 |                    0 |     192.800 | |            17,887,213 |             1,544,395 |                     0 |            19,431,608 |VND  |
| 39587428-00000E010|IA-742 /R-407 BULK                      |380P|KG |30.04.2026|30.04.2026|     146.655 |                 0 |                    0 |     146.655 | |            30,791,244 |                     0 |             3,503,822-|            27,287,422 |VND  |
| 39587550-00000E010|IA-755 /R-308 BULK                      |380P|KG |30.04.2026|30.04.2026|         163 |                 0 |                    0 |         163 | |            34,086,723 |             1,255,586 |                     0 |            35,342,309 |VND  |
| 39587550-38000E020|IA-755 /R-308 D180K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            37,646,098 |             1,386,389 |                     0 |            39,032,487 |VND  |
| 39587606-00000E010|IA-760 /R-324 BULK                      |380P|KG |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |               644,472 |                     0 |                45,292-|               599,180 |VND  |
| 39587614-00000E010|IA-761 /R-514 BULK                      |380P|KG |30.04.2026|30.04.2026|       1.200 |                 0 |                    0 |       1.200 | |               233,785 |                     0 |                46,744-|               187,041 |VND  |
| 39587657-00000E010|IA-765 /I-367 BULK                      |380P|KG |30.04.2026|30.04.2026|      82.400 |                 0 |                    0 |      82.400 | |             7,678,444 |               538,276 |                     0 |             8,216,720 |VND  |
| 39587657-36000E020|IA-765 /I-367 D160K                     |380P|ST |30.04.2026|30.04.2026|          24 |                 0 |                    0 |          24 | |           372,740,376 |             9,932,763 |                     0 |           382,673,139 |VND  |
| 39587690-00000E010|IA-769 /R-335 BULK                      |380P|KG |30.04.2026|30.04.2026|      36.261 |                 0 |                    0 |      36.261 | |             7,403,010 |               335,668 |                     0 |             7,738,678 |VND  |
| 39587690-40000E020|IA-769 /R-335 D200K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            40,848,079 |             5,207,947 |                     0 |            46,056,026 |VND  |
| 39587754-00000E010|IA-775 /I-363 BULK                      |380P|KG |30.04.2026|30.04.2026|         135 |                 0 |                    0 |         135 | |            12,752,370 |                     0 |               180,380-|            12,571,990 |VND  |
| 39587860-00000E010|IA-786 /I-345 BULK                      |380P|KG |30.04.2026|30.04.2026|      43.400 |                 0 |                    0 |      43.400 | |             8,307,151 |                     0 |               111,586-|             8,195,565 |VND  |
| 39587860-38400E020|IA-786 /I-345 D184K                     |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |            35,219,291 |                     0 |               207,159-|            35,012,132 |VND  |
| 39588181-00000E010|IA-818 /D-213 BULK                      |380P|KG |30.04.2026|30.04.2026|     134.600 |                 0 |                    0 |     134.600 | |            20,579,667 |             1,280,575 |                     0 |            21,860,242 |VND  |
| 39588181-38000E020|IA-818 /D-213 D180K                     |380P|ST |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |            55,042,378 |             3,429,063 |                     0 |            58,471,441 |VND  |
| 39588289-00000E010|IA-828 /D-703 BULK                      |380P|KG |30.04.2026|30.04.2026|          94 |                 0 |                    0 |          94 | |            14,231,130 |             2,498,060 |                     0 |            16,729,190 |VND  |
| 39588289-45000E020|IA-828 /D-703 D250K                     |380P|ST |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |            75,697,304 |            13,283,524 |                     0 |            88,980,828 |VND  |
| 39589439-00000E010|IA-943 /I-335 BULK                      |380P|KG |30.04.2026|30.04.2026|           8 |                 0 |                    0 |           8 | |               712,224 |               159,075 |                     0 |               871,299 |VND  |
| 39589439-38000E020|IA-943 /I-335 D180K                     |380P|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |            80,125,280 |            17,900,177 |                     0 |            98,025,457 |VND  |
| 39589550-00000E010|IA-955S /I-455 BULK                     |380P|KG |30.04.2026|30.04.2026|  50,195.100 |               555 |                    0 |  50,750.100 | |         2,394,607,441 |            26,476,830 |            17,904,786-|         2,403,179,485 |VND  |
| 39589720-00000E010|IA-972S /I-527 BULK                     |380P|KG |30.04.2026|30.04.2026|          72 |                 0 |                    0 |          72 | |             8,971,056 |                     0 |                68,993-|             8,902,063 |VND  |
| 39589757-00000E010|IA-976 /D-286 BULK                      |380P|KG |30.04.2026|30.04.2026|          57 |                 0 |                    0 |          57 | |             6,137,076 |               125,827 |                     0 |             6,262,903 |VND  |
| 39589757-40000E020|IA-976 /D-286 D200K                     |380P|ST |30.04.2026|30.04.2026|          48 |                 0 |                    0 |          48 | |         1,033,616,112 |            21,077,082 |                     0 |         1,054,693,194 |VND  |
| 39592138-00000E010|IA-213 /C-615 BULK                      |380P|KG |30.04.2026|30.04.2026|      74.600 |                 0 |                    0 |      74.600 | |            27,122,471 |             5,033,616 |                     0 |            32,156,087 |VND  |
| 39775038-00000E010|RO-410 BULK                             |380P|KG |30.04.2026|30.04.2026|         168 |                 0 |                    0 |         168 | |            37,349,424 |               876,504 |                     0 |            38,225,928 |VND  |
| 39775054-00000E010|RO-302 BULK                             |380P|KG |30.04.2026|30.04.2026|      15.600 |                 0 |                    0 |      15.600 | |             3,789,443 |                     0 |               174,303-|             3,615,140 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380A|ST |30.04.2026|30.04.2026|          42 |                 0 |                    0 |          42 | |           194,698,098 |            22,812,285 |                     0 |           217,510,383 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380B|ST |30.04.2026|30.04.2026|          43 |                 0 |                    0 |          43 | |           199,333,767 |            23,581,014 |                     0 |           222,914,781 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380C|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |            27,814,014 |             3,298,810 |                     0 |            31,112,824 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380F|ST |30.04.2026|30.04.2026|           8 |                 0 |                    0 |           8 | |            37,085,352 |             4,321,566 |                     0 |            41,406,918 |VND  |
| 52111091-7090SE020|HONDA ENGINE OIL TREATMENT(EN) 200mLX48 |380P|ST |30.04.2026|30.04.2026|          70 |                 0 |                    0 |          70 | |           324,496,830 |            37,371,702 |                     0 |           361,868,532 |VND  |
| 97010015-000038002|SEAL 200L DRUM WHITE                    |380P|ST |30.04.2026|30.04.2026|      12,122 |                 0 |                    0 |      12,122 | |            36,366,000 |                     0 |                     0 |            36,366,000 |VND  |
| 97010041-000038001|IBC Tank 1000L                          |380P|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |            25,777,146 |                     0 |               257,366-|            25,519,780 |VND  |
| 9701005F-000038004|DM 200L FORMOSA                         |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             1,587,000 |                43,352 |                     0 |             1,630,352 |VND  |
| 9701005H-000038002|DM 200L MITSUBISHI                      |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             1,554,000 |                12,001 |                     0 |             1,566,001 |VND  |
| 9701005S-000038004|DM 200L HINO G.E OIL DH-2 10W-30        |380P|ST |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |             1,058,000 |                30,131 |                     0 |             1,088,131 |VND  |
| 9701005T-000038004|DM 200L HONDA SL 10W-30 MA_R2           |380P|ST |30.04.2026|30.04.2026|         185 |                 0 |                    0 |         185 | |            97,865,000 |             2,836,051 |                     0 |           100,701,051 |VND  |
| 9701005U-000038004|DM 200L HONDA SL 10W-30 MB_R2           |380P|ST |30.04.2026|30.04.2026|         226 |                 0 |                    0 |         226 | |           119,554,000 |             3,140,227 |                     0 |           122,694,227 |VND  |
| 9701005V-000038002|DM 200L IDEMITSU with logo_R2           |380P|ST |30.04.2026|30.04.2026|         309 |                 0 |                    0 |         309 | |           160,062,000 |             3,611,316 |                     0 |           163,673,316 |VND  |
